"['Sensory', 'disturbances', 'affecting', 'orofacial', 'complex']",1
"['Dorsal', 'carpal', 'network']",1
"['Fall', 'pedestrian', 'conveyance', 'without', 'counterpart']",1
['use'],0
"['Isophane', 'insulin']",1
"['Reactive', 'attachment', 'disorder']",1
"['Other', 'specified', 'injury', 'nerves', 'abdomen', 'lower', 'back', 'pelvis', 'level']",1
"['Protectives', 'systemic', 'use']",1
"['Trocar', 'component', 'medical', 'device']",1
['Miconazole'],1
['active'],0
['every'],0
['demanded'],0
['buildings'],0
['sake'],0
"['Unintended', 'movement']",1
['store'],0
['Fenspiride'],1
"['Pharyngeal', 'tonsillar', 'diphtheria', 'unspecified']",1
"['Physostigma', 'venenosum', 'plant']",1
['upper'],0
['spotlight'],0
['go'],0
"['Left', 'submandibular', 'gland']",1
"['relationship', 'father', 'mother']",1
"['tell', 'see']",0
"['Axial', 'spondyloarthritis']",1
['know'],0
['dramatic'],0
"['Biguanide', 'derivatives', 'oral']",1
"['Eccrine', 'gland']",1
"['Infectious', 'intermediate', 'choroiditis']",1
['basic'],0
"['Acquired', 'pulmonary', 'venous', 'abnormality', 'unspecified']",1
"['Styloglossus', 'muscle']",1
['index'],0
"['Extensor', 'carpi', 'radialis', 'brevis']",1
"['Dislocation', 'knee']",1
['drop'],0
['Oxethazine'],1
"['Pressure', 'sensor', 'component', 'medical', 'device']",1
['passionate'],0
"['Lateral', 'surface', 'lower', 'leg']",1
['The'],0
"['Structural', 'anomaly', 'eustachian', 'apparatus']",1
['stumbled'],0
"['Eighth', 'thoracic', 'vertebra']",1
"['Nutrient', 'phase', 'patterns']",1
['small'],0
"['Lymphangioma', 'NOS']",1
"['Alcohol', 'intoxication']",1
"['Upper', 'right', 'bicuspid']",1
"['Other', 'specified', 'synthetic', 'cannabinoid', 'dependence']",1
['spontaneous'],0
['prepared'],0
"['Harmful', 'pattern', 'use', 'multiple', 'specified', 'psychoactive', 'substances', 'unspecified']",1
"['Copper', 'pesticide', 'elsewhere', 'classified']",1
"['Cranial', 'fossa']",1
"['Hemophilus', 'influenzae', 'B', 'poliomyelitis', 'vaccines']",1
"['Hyperkalaemic', 'periodic', 'paralysis']",1
"['Sodium', 'iodohippurate']",1
"['Other', 'specified', 'motility', 'disorders', 'large', 'intestine']",1
['Mescaline'],1
"['Acute', 'pharyngitis']",1
['rather'],0
"['Histoplasma', 'duboisii']",1
['scratch'],0
"['Acquired', 'perforating', 'dermatosis']",1
"['Assault', 'contact', 'specified', 'object', 'elsewhere', 'classified']",1
"['Secondary', 'angle', 'closure', 'glaucoma']",1
"['Other', 'specified', 'assault', 'exposure', 'explosion']",1
"['Alcoholic', 'fatty', 'liver']",1
"['Fragile', 'X', 'chromosome']",1
['would'],0
"['cromwell', 'course']",0
['Acromion'],1
"['dressing', 'carefully', 'groom']",0
['Phenmetrazine'],1
['Tetracyclines'],1
['So'],0
"['Structural', 'developmental', 'anomalies', 'shoulder', 'girdle', 'unspecified']",1
"['Ioxaglic', 'acid']",1
"['Stomach', 'meridian', 'pattern']",1
['Bertha'],0
['basic'],0
"['Dampness', 'obstructing', 'qi', 'phase', 'pattern']",1
['Desloratadine'],1
"['Other', 'specified', 'hepatic', 'fibrosis', 'cirrhosis']",1
"['Bowen', 'disease']",1
"['Piriformis', 'muscle']",1
['followed'],0
['DC'],0
"['Patient', 'electrode', 'component', 'medical', 'device']",1
"['Missile', 'fracture']",1
"['Benign', 'neoplasms', 'specified', 'site']",1
"['need', 'help']",0
"['Lymphomatoid', 'papulosis']",1
"['Other', 'specified', 'disorders', 'sclera']",1
"['Side', 'finger']",1
"['Other', 'specified', 'disorders', 'due', 'addictive', 'behaviours']",1
"['Gastroenteritis', 'due', 'Rotavirus']",1
['Formoterol'],1
"['Postcoital', 'contact', 'bleeding']",1
['derby'],0
['kinds'],0
['blood'],0
"['Psychoactive', 'drug', 'use', 'injury', 'event']",1
"['Disseminated', 'coccidioidomycosis']",1
"['Diabetic', 'ketoacidosis', 'coma']",1
"['Snail', 'venom']",1
['Incus'],1
['would'],0
"['Neonatal', 'withdrawal', 'syndrome', 'maternal', 'use', 'drugs', 'addiction']",1
"['oxygen', 'transfer']",0
"['Parasomnias', 'related', 'REM', 'sleep', 'unspecified']",1
"['Acne', 'related', 'disorders']",1
"['First', 'portion', 'maxillary', 'artery']",1
"['Single', 'unprovoked', 'seizure']",1
"['Thought', 'withdrawal']",1
['Miss'],0
"['Carbolonium', 'bromide']",1
"['Inferior', 'oblique', 'muscle']",1
"['Stretch', 'marks']",1
['Binifibrate'],1
"['Abnormal', 'levels', 'serum', 'electrolytes', 'urine', 'unspecified']",1
['Helmet'],1
['Hexamidine'],1
"['Genetic', 'presumed', 'genetic', 'syndromes', 'primarily', 'expressed', 'epilepsy']",1
['I'],0
"['Genetic', 'defects', 'hair', 'shaft']",1
"['Junctional', 'naevus', 'NOS']",1
['acquired'],0
"['Hyponychium', 'thumb']",1
"['hormone', 'antagonists']",1
"['Exposure', 'water', 'transport', 'injury', 'event']",1
"['Enteritis', 'ulcer', 'small', 'intestine', 'due', 'external', 'causes']",1
"['Lymphocutaneous', 'sporotrichosis']",1
['greater'],0
"['Samarium', 'hydroxyapatite', 'colloid']",1
"['Personal', 'history', 'malignant', 'neoplasm', 'trachea', 'bronchus', 'lung']",1
['root'],0
['Imlifidase'],1
"['Ciliary', 'processes']",1
['Pirbuterol'],1
"['Macro', 'reentrant', 'atrial', 'tachycardia']",1
['entered'],0
['Louise'],0
"['Crushing', 'injury', 'hip', 'thigh']",1
"['Tenofovir', 'disoproxil', 'Emtricitabine']",1
"['Second', 'lumbar', 'nerve', 'root']",1
"['Spindle', 'cell', 'haemangioendothelioma']",1
"['Bony', 'deformity', 'orbit']",1
['Prior'],0
"['Disorders', 'vertebra']",1
['trouble'],0
"['Deletions', 'chromosome']",1
"['reflux', 'disease']",1
['reviewing'],0
['Escalator'],1
"['Cricothyroid', 'muscle']",1
['might'],0
['iron'],0
"['Gluteus', 'minimus', 'muscle']",1
['breed'],0
"['Vein', 'lower', 'extremity']",1
"['Dislocation', 'wrist']",1
"['Mitochondrial', 'protein', 'translation', 'defects']",1
"['engine', 'displacement']",0
"['Context', 'assault', 'altercation', 'family', 'issues', 'dowry', 'issues']",1
"['Acute', 'thyroiditis']",1
"['Schizophrenia', 'first', 'episode']",1
['Fluindione'],1
"['Medial', 'rectus', 'tendon']",1
"['Iophenoic', 'acid']",1
['work'],0
"['Multiple', 'fractures', 'involving', 'skull', 'facial', 'bones']",1
"['Intervertebral', 'disc', 'degeneration']",1
"['Influenza', 'A', 'virus']",1
"['Mucinous', 'cystic', 'tumour', 'moderate', 'dysplasia']",1
['away'],0
"['Hyperhidrosis', 'unspecified']",1
['Those'],0
"['Acute', 'apical', 'periodontitis', 'pulpal', 'origin']",1
"['Malignant', 'neoplasm', 'ascending', 'colon', 'right', 'flexure', 'colon', 'unspecified']",1
"['Propyl', 'alcohol']",1
"['Strain', 'sprain', 'multiple', 'muscles', 'tendons', 'shoulder', 'upper', 'arm', 'level']",1
['world'],0
"['Medulla', 'ovary']",1
"['Sodium', 'acid', 'phosphate']",1
"['Hypospadias', 'coronal']",1
['would'],0
"['Hypomelanosis', 'due', 'exposure', 'chemicals']",1
"['Tetramethylthiuram', 'medicinal']",1
"['Acquired', 'ascending', 'aorta', 'root', 'dilation']",1
['Picoperine'],1
['paper'],0
"['Strumal', 'carcinoid']",1
"['ring', 'animal', 'corpses']",0
"['Assault', 'exposure', 'harmful', 'effects', 'drugs', 'medicaments', 'biological', 'substances', 'unspecified']",1
"['charged', 'bedrooms']",0
"['Intentional', 'exposure', 'unspecified', 'thermal', 'mechanism']",1
['She'],0
"['Coagulation', 'defects', 'unspecified']",1
['light'],0
"['Emotional', 'functions', 'BMDS']",1
['Fed'],0
"['Sarcoma', 'elsewhere', 'classified', 'retroperitoneum', 'peritoneum', 'unspecified']",1
['would'],0
['soup'],0
"['time', 'dark']",0
"['Disorders', 'due', 'use', 'multiple', 'specified', 'psychoactive', 'substances', 'including', 'medications', 'unspecified']",1
"['guards', 'rushed', 'intervene']",0
['Mercaptobenzothiazole'],1
"['Other', 'specified', 'malignant', 'neoplasms', 'prostate']",1
['mystical'],0
['asking'],0
"['Functional', 'bladder', 'disorders', 'otherwise', 'specified', 'unspecified']",1
"['justification', 'misrepresentation']",0
['Bromelains'],1
"['Inflammatory', 'disorders', 'male', 'genital', 'organs', 'elsewhere', 'classified']",1
['random'],0
"['Disorder', 'oesophageal', 'peristalsis']",1
['Xamoterol'],1
"['Superior', 'oblique', 'tendon']",1
"['Assault', 'exposure', 'object', 'elsewhere', 'classified']",1
"['Samples', 'transport', 'others']",1
['I'],0
['activities'],0
"['Developmental', 'learning', 'disorder', 'unspecified']",1
"['Congenital', 'retinal', 'aneurysm']",1
['would'],0
"['Other', 'specified', 'genetic', 'disorders', 'keratinisation']",1
['Christian'],0
"['Infiltrating', 'basal', 'cell', 'carcinoma', 'NOS']",1
['Selsun'],1
['cost'],0
"['Human', 'respiratory', 'syncytial', 'virus']",1
"['myeloid', 'neoplasms', 'unspecified']",1
['Fluorescein'],1
"['Dislocation', 'strain', 'sprain', 'joints', 'ligaments', 'elbow', 'unspecified']",1
['difference'],0
"['Obstructed', 'labour', 'due', 'specified', 'causes']",1
"['Chorioretinal', 'scars']",1
['would'],0
"['Germ', 'cell', 'neoplasms', 'benign']",1
"['Bulbospongiosus', 'tendon']",1
['dog'],0
['trading'],0
['body'],0
"['Vitamin', 'A', 'derivative', 'preparations', 'systemic', 'use']",1
"['Zika', 'virus', 'disease']",1
['lack'],0
"['Injury', 'multiple', 'muscles', 'tendons', 'ankle', 'foot', 'level']",1
"['Fungal', 'pneumonia', 'unspecified']",1
['Thallium'],1
['better'],0
"['Paragangliomas', 'glomus', 'tumours']",1
"['Disturbances', 'salivary', 'secretion']",1
"['Autism', 'spectrum', 'disorder', 'disorder', 'intellectual', 'development', 'mild', 'impairment', 'functional', 'language']",1
"['Volume', 'accuracy', 'problem']",1
['forces'],0
"['Diseases', 'genitourinary', 'system']",1
"['Protectant', 'skin']",1
"['Congenital', 'pure', 'red', 'cell', 'aplasia', 'unspecified']",1
['draught'],0
['cars'],0
['Antiandrogen'],1
"['Binge', 'eating', 'disorder']",1
"['whenever', 'laughed']",0
"['Other', 'specified', 'tetralogy', 'Fallot']",1
['Af'],0
"['One', 'eyes', 'open', 'verbal', 'stimulation']",1
"['Dyspigmentation', 'resulting', 'cosmetic', 'procedure']",1
"['Other', 'specified', 'disorders', 'orbit']",1
['job'],0
['She'],0
"['Other', 'specified', 'dislocation', 'patella']",1
['better'],0
"['Sedative', 'hypnotic', 'anxiolytic', 'withdrawal', 'perceptual', 'disturbances', 'seizures']",1
['said'],0
"['Severe', 'inflammatory', 'acne', 'unspecified']",1
['Mecrilate'],1
['series'],0
['lie'],0
['Cuba'],0
['ridiculed'],0
"['Perforating', 'branches', 'internal', 'thoracic', 'artery']",1
['Mosapride'],1
"['Delusional', 'disorder', 'currently', 'symptomatic']",1
"['Infectious', 'oesophagitis', 'unspecified']",1
['connected'],0
"['General', 'psychiatric', 'examination', 'requested', 'authority']",1
['beginning'],0
"['atomic', 'energy', 'levels']",0
"['Erosion', 'ectropion', 'cervix', 'uteri']",1
"['Musculoskeletal', 'chest', 'pain', 'unspecified']",1
"['hoped', 'free']",0
"['Serotonin', 'receptor', 'antagonists']",1
"['Craniopharyngioma', 'papillary']",1
['Besides'],0
"['Bifid', 'scrotum']",1
"['Heat', 'exchanger', 'component', 'medical', 'device']",1
"['Deep', 'temporal', 'artery', 'anterior', 'posterior']",1
"['Pulmonary', 'valve', 'disease']",1
['false'],0
"['Type', 'diabetes', 'mellitus']",1
"['week', 'home', 'comfortable']",0
"['Other', 'specified', 'primary', 'biliary', 'cholangitis']",1
['Afatinib'],1
"['Acquired', 'fibrinolytic', 'defects']",1
"['Bones', 'middle', 'ear']",1
"['Lipomatous', 'neoplasms', 'benign']",1
"['Other', 'specified', 'structural', 'developmental', 'anomalies', 'lens', 'zonula']",1
"['Painless', 'thyroiditis']",1
"['Peritoneal', 'dialysis', 'devices', 'groups']",1
['would'],0
['replied'],0
['creative'],0
"['changes', 'formula', 'equation']",0
"['Sodium', 'dioctyl', 'sulfosuccinate']",1
['Bucillamine'],1
['prepared'],0
"['Cutaneous', 'involvement', 'specified', 'infection', 'infestation']",1
['Publicity'],0
['Cyfluthrin'],1
"['Strain', 'sprain', 'extensor', 'muscle', 'fascia', 'tendon', 'finger', 'wrist', 'hand', 'level']",1
"['Clamp', 'fastner', 'component', 'medical', 'device']",1
['refreshed'],0
"['Acquired', 'conductive', 'hearing', 'loss']",1
"['Penoscrotal', 'pruritus']",1
"['truck', 'goods', 'work', 'van', 'ambulance', 'motor', 'home', 'mode', 'transport', 'person', 'injured', 'transport', 'related', 'event']",1
"['Lymphoedema', 'due', 'medical', 'surgical', 'procedures']",1
['factors'],0
['Viquidil'],1
"['Idiopathic', 'bilateral', 'vestibulopathy']",1
"['Dermatoses', 'resulting', 'immunosuppressive', 'therapy']",1
"['Basal', 'cell', 'carcinoma', 'adnexal', 'differentiation']",1
"['Chronic', 'ischaemic', 'heart', 'disease', 'unspecified']",1
"['Other', 'specified', 'bacterial', 'diseases']",1
"['Type', 'sport', 'exercise', 'activity', 'motorcycling']",1
"['Fusobacterium', 'novum']",1
"['Carcinoma', 'situ', 'oesophagus']",1
['society'],0
"['Reduction', 'defects', 'upper', 'limb', 'unspecified']",1
['dot'],0
"['Miscellaneous', 'tumours', 'malignant']",1
"['Disorders', 'vestibulocochlear', 'nerve']",1
"['Malignant', 'neoplasms', 'larynx']",1
['forces'],0
"['Human', 'immunodeficiency', 'virus', 'disease']",1
"['Traumatic', 'amputation', 'external', 'genital', 'organs', 'unspecified']",1
"['Dyskinetic', 'cerebral', 'palsy']",1
"['Secondary', 'hernia']",1
"['Malignant', 'neoplasms', 'unspecified', 'primary', 'sites']",1
"['Salicylic', 'acid']",1
"['charlie', 'asked']",0
['rather'],0
"['Congenital', 'hallux', 'valgus']",1
"['Intentional', 'water', 'transport', 'injury', 'event', 'water', 'vessel', 'damaged', 'disabled', 'destroyed']",1
"['Vascular', 'endothelial', 'growth', 'factor', 'inhibitors']",1
['intended'],0
['sacred'],0
['Thiethylperazine'],1
"['Hypopharyngeal', 'mass', 'neonate']",1
"['Dislocation', 'metacarpal', 'bone', 'proximal', 'end']",1
['Owen'],0
"['said', 'hesitantly', 'hettie']",0
['heard'],0
"['Moderate', 'interference']",1
"['Injury', 'radial', 'artery', 'forearm', 'level', 'unspecified']",1
"['Calcifying', 'aponeurotic', 'fibroma']",1
['warm'],0
"['Other', 'specified', 'hyperlipoproteinaemia']",1
['creative'],0
['The'],0
['normally'],0
['capita'],0
['Keith'],0
['Nitroaniline'],1
"['Failure', 'power']",1
['appeared'],0
['She'],0
"['lots', 'kids', 'around']",0
"['Postnatal', 'intestinal', 'perforation', 'due', 'utero', 'volvulus']",1
"['Malignant', 'neoplasm', 'ciliary', 'body', 'unspecified']",1
"['Anal', 'abscess']",1
['section'],0
"['Localised', 'central', 'endplate', 'defect']",1
"['Phase', 'activity']",1
['Pivagabine'],1
"['Gastric', 'corpus']",1
"['Deep', 'branch', 'descending', 'branch', 'Medial', 'femoral', 'circumflex', 'artery']",1
['Rice'],0
['This'],0
['Benoxaprofen'],1
"['plenty', 'eat']",0
"['Other', 'parasitologically', 'confirmed', 'malaria']",1
"['Intracranial', 'artery']",1
"['room', 'johnnie']",0
"['MDMA', 'related', 'delirium', 'including', 'MDA']",1
"['Lymphatic', 'vessel', 'ovary']",1
"['Superficial', 'basal', 'cell', 'carcinoma']",1
"['Nerve', 'sheath', 'myxoma']",1
"['Gastric', 'plexus']",1
['Phenformin'],1
"['Nail', 'bed', 'great', 'toe']",1
"['Harmful', 'pattern', 'use', 'dissociative', 'drugs', 'including', 'ketamine', 'PCP', 'episodic']",1
"['Enterovirus', 'infection', 'unspecified', 'site']",1
"['Drowning', 'submersion', 'body', 'water', 'undetermined', 'intent']",1
"['Apricot', 'kernel']",1
"['Cause', 'traced', 'device']",1
"['Adjustment', 'management', 'cardiac', 'devices', 'unspecified']",1
['unheeding'],0
[],0
"['Relationships', 'neighbours', 'tenant', 'landlord']",1
"['Allantoic', 'duct', 'remnants', 'cysts']",1
['salt'],0
"['plus', 'odd', 'number', 'therefore', 'value']",0
"['Other', 'specified', 'functional', 'disorders', 'pupil']",1
"['Other', 'specified', 'autism', 'spectrum', 'disorder']",1
"['External', 'constriction']",1
"['Cramp', 'spasm']",1
"['Tibial', 'lymph', 'node']",1
"['Infantile', 'fibrosarcoma']",1
"['Lateral', 'nail', 'fold', 'third', 'toe']",1
"['Leptotrichia', 'goodfellowii']",1
['I'],0
['Clavicle'],1
"['Other', 'specified', 'injury', 'ulnar', 'artery', 'forearm', 'level']",1
"['Internal', 'urethral', 'orifice']",1
"['Dissociative', 'neurological', 'symptom', 'disorder', 'facial', 'spasm']",1
"['relationship', 'security', 'group', 'otherwise', 'specified']",1
['milks'],0
"['hurry', 'frank']",0
"['No', 'distress']",1
"['Inflammatory', 'anal', 'polyp']",1
['Dimoxyline'],1
"['Benzyl', 'Benzoic', 'acid']",1
"['Proximal', 'phalanx', 'third', 'toe']",1
"['Diabetes', 'mellitus']",1
['living'],0
"['Absorber', 'component', 'medical', 'device']",1
"['Secondary', 'tics']",1
['wood'],0
"['Symptoms', 'signs', 'involving', 'appearance', 'behaviour']",1
"['Extensor', 'hallucis', 'longus', 'muscle']",1
"['Pelvic', 'perineal', 'pain']",1
['get'],0
"['Operator', 'error', 'without', 'injury', 'harm']",1
['removal'],0
"['Congenital', 'thrombocytosis']",1
['evidently'],0
"['Tenosynovial', 'giant', 'cell', 'tumour', 'diffuse']",1
"['Serratia', 'spp']",1
['paper'],0
['He'],0
"['Psychoactive', 'drug', 'use', 'suspicion', 'evidence', 'psychoactive', 'drug', 'use', 'person', 'involved', 'injury', 'event']",1
"['Need', 'certain', 'specified', 'prophylactic', 'measures']",1
"['Streptococcus', 'pneumoniae', 'resistant', 'antibiotic']",1
"['Tenth', 'rib']",1
"['Methenamine', 'mandelate']",1
"['Pneumoconiosis', 'due', 'talc', 'dust']",1
['schools'],0
['barely'],0
['good'],0
['audience'],0
"['Type', 'sport', 'exercise', 'activity', 'tai', 'chi']",1
['Title'],0
['Pinazepam'],1
"['Duplications', 'short', 'arm', 'chromosome']",1
['generous'],0
"['Allergic', 'hypersensitivity', 'disorders', 'involving', 'gastrointestinal', 'tract', 'unspecified']",1
"['Fracture', 'condylar', 'process', 'mandible']",1
['Misconnection'],1
"['Problems', 'associated', 'housing']",1
"['encephalitis', 'virus']",1
"['mileage', 'allowances']",0
"['Arch', 'aorta']",1
['crooked'],0
['swabbed'],0
"['Fundus', 'uterus']",1
"['Injury', 'specified', 'muscle', 'fascia', 'tendon', 'bursa', 'lower', 'leg', 'level']",1
"['Small', 'yin', 'type', 'exterior', 'interior', 'combined', 'pattern']",1
"['Transverse', 'auricularis', 'muscle']",1
"['Gastroenterology', 'urology', 'devices', 'implants', 'grafts', 'associated', 'injury', 'harm', 'unspecified']",1
"['thought', 'knew']",0
['doorways'],0
"['Soda', 'bicarb']",1
"['Lower', 'right', 'central', 'incisor']",1
['Methapyrilene'],1
"['Obstructed', 'labour', 'due', 'malposition', 'malpresentation', 'fetus']",1
"['Palindromic', 'rheumatism']",1
"['reconstruction', 'moon', 'rockets']",0
['total'],0
['officer'],0
"['Diseases', 'salivary', 'glands', 'unspecified']",1
['sometimes'],0
['excessive'],0
['snows'],0
['steps'],0
"['Hereditary', 'sideroblastic', 'anaemias']",1
['Eplerenone'],1
['Dogtown'],0
"['Destruction', 'cartilage', 'wear', 'joint', 'hemiarthroplasty']",1
"['Extensor', 'hallucis', 'brevis', 'muscle']",1
['Vapreotide'],1
['Myalgia'],1
"['Tidiacic', 'arginine']",1
"['Other', 'specified', 'disorders', 'visual', 'pathways', 'centres']",1
['cut'],0
"['Metabolic', 'transporter', 'liver', 'disease', 'unspecified']",1
"['appearance', 'irish']",0
"['must', 'lucien']",0
['Gastritis'],1
"['Postmenopausal', 'uterine', 'bleeding']",1
['reaction'],0
['Isopromethazine'],1
"['class', 'three', 'said']",0
"['Lateral', 'rectus', 'muscle']",1
"['Noninfectious', 'posterior', 'choroiditis']",1
"['Pine', 'oil']",1
['Holmes'],0
"['Cutaneous', 'lupus', 'erythematosus', 'unspecified', 'type']",1
['Lincoln'],0
"['Systemic', 'invasive', 'candidosis', 'unspecified']",1
['turned'],0
['effectiveness'],0
"['Injury', 'inferior', 'vena', 'cava']",1
['environment'],0
['age'],0
"['Intentional', 'explosion', 'rupture', 'pressurised', 'materials', 'object']",1
"['Pituitary', 'carcinoma', 'NOS']",1
"['Major', 'laceration', 'bronchus']",1
['holes'],0
"['Other', 'specified', 'structural', 'developmental', 'anomalies', 'anterior', 'segment', 'eye']",1
"['Electrical', 'transducer', 'component', 'medical', 'device']",1
